ad_id,list_id,title,price,area,district,ward,city,property_type,rooms,date,body,price_per_m2,price_billion,listing_type,area_group,price_group
176099087,132402986,BÁN NHÀ 254 MINH KHAI – 6.66 TỶ NHÀ MỚI GỐC ĐỀ – 5 TẦNG * 30M2,6660000000,30.0,Quận Hai Bà Trưng,Phường Minh Khai,Hà Nội,Nhà ở,3.0,6 giờ trước,"6.66 TỶ NHÀ MỚI GỐC ĐỀ – MINH KHAI – 5 TẦNG FULL NỘI THẤT – ***
Nhà nằm ngay ngõ Gốc Đề thông Minh Khai, Trương Định. Vị trí trung tâm cực hiếm nhà bán, ngõ thông ba gác, chỉ 1 ngoặt là vào tận nhà.
Gần chợ Gốc Đề, gần trục đường Minh Khai - các trường đại học Bách - Kinh - Xây và bệnh viện lớn. Tiện ích bước chân ra cửa là không thiếu thứ gì.
Thiết kế hiện đại – 2 mặt Thoáng trước sau: 

Tầng 1: Sân để xe riêng biệt (cực sạch sẽ), Phòng khách, Bếp, WC.
Tầng 2, 3, 4: Mỗi tầng 1 phòng ngủ rộng + WC khép kín.
Tầng 5: Phòng thờ trang nghiêm, sân phơi lộng gió.
Chủ nhà tặng full nội thất mới keng , khách chỉ việc xách vali về ở.

Sổ đỏ chính chủ, vuông vắn, đặc biệt nở hậu 2cm cực vượng khí. 

Thiệp Nguyễn BĐS – Tận Tâm – Thực Tế – ***.

#BatDongSanHaNoi #NhaDepHaiBaTrung #BanNhaHongMai #NhaDepHoangMai #NoiThatFull
",222000000.0,6.66,sale,very_small,5_10b
176536789,132779823,"Bán nhà mặt Phố Cự Lộc, ô tô đỗ cửa, kinh doanh tốt, sổ đỏ sẵn két,",16500000000,53.0,Quận Nam Từ Liêm,Phường Mễ Trì,Hà Nội,Nhà ở,3.0,10 giờ trước,"Dự án: 
Thông tin chi tiết: Chính chủ mình cần bán nhà mặt Phố Cự Lộc 
Vị trí đẹp, Hàng xóm cạnh ngay Royal city , vị trí trung tâm ngã tư sở, đi 7’ ra Cao
Xà lá, cạnh trường ĐH khoa học xã hội và nhân văn, ĐH Khoa học tự nhiên rất thuận tiện, 
Ô tô đỗ cửa , đường rộng, hai ô tô tránh nhau thoải mái
Trước nhà có vỉa hè để xe thoải mái 
Nhà kinh doanh tốt, đang cho thuê hàng tháng dòng tiền tốt 
Diện tích Sàn 53m2, diện tích xây dựng 40,3m2 
Mặt tiền rộng 6,48m
Dài sau 6,89m , nở hậu
Số nhà phong thuỷ đẹp
Sẵn sổ chính chủ cất két, sang tên ngay , giao dịch liền, LH chính chủ k qua MG",311320754.7169811,16.5,sale,small,over_10b
176541738,132783939,Căn hộ Studio Ngõ 394 Phạm Văn Đồng 4tr2 - 5tr,4200000,25.0,Quận Bắc Từ Liêm,Phường Cổ Nhuế 1,Hà Nội,Căn hộ/Chung cư,1.0,7 giờ trước,"Cho thuê căn hộ Studio
🏢 Địa chỉ: Ngõ 394 - Phạm Văn Đồng

💰 Giá : 4tr2 - 4tr4
👉 Diện tích : 25m - 30m

👉 Nhà 6 tầng, Thang Máy,  xe để tầng 1, nhà riêng chủ, cổng khóa vân tay, an ninh tốt, giờ giấc đi lại thoải mái, ngõ nông, đi lại thuận tiện

✅  Nội thất : Điều Hoà, Nóng Lạnh, Giường, Tủ Quần áo, Tủ Bếp trên dưới, Hút Mùi, Tủ Lạnh,, Máy Giặt Riêng

✅ Dịch vụ: 
Điện 4k / số 
Nước 30k / khối
Mạng : 100k/ Phòng
Dịch vụ chung 200k / người ( vệ sinh, thang máy, rác, điện chung ) 

❌  LƯU Ý 
- Hợp đồng thuê nhà 6-  12 tháng 
- Thanh toán 1 cọc 1
- Nhận khách nước ngoài
- Được nuôi pet

XEM NHÀ GỌI TRƯỚC 30P - 1 TIẾNG",168000.0,0.0042,sale,very_small,under_1b
176534542,132777795,"3,5triệu có phòng ở mỹ đình, tháng đầu ở giảm 500k",3500000,25.0,Quận Nam Từ Liêm,Phường Mỹ Đình 1,Hà Nội,Phòng trọ,3.0,11 giờ trước,"Dự án: 
Thông tin chi tiết: - Phòng gần sân vận động mỹ đình, bến xe mỹ đình, đh thương mại, cao đẳng bách khoa, đh fpt, big c..
- Full đồ, thang máy
- ko giới hạn người và xe, free chỗ để xe
Lh chính chủ: ***",140000.0,0.0035,sale,very_small,under_1b
175650306,132017985,Phòng trọ cho nữ,3500000,35.0,Quận Đống Đa,Phường Khương Thượng,Hà Nội,Phòng trọ,3.0,12 giờ trước,"Phòng trọ cho nữ, khép kín, rộng rãi, đầy đủ tiện nghi máy giặt, nóng lạnh, điều hòa.
Vị trí đối diện đại học y, gần các trường đại học lớn như thủy lợi, khu bách kinh xây, gần chợ, bệnh viện. An ninh tốt, yên tĩnh. Giờ giấc tự do
Liên hệ: bác Hà ***",100000.0,0.0035,sale,small,under_1b
174485138,131024717,Bán nhanh căn 2pn 72m2 tại Sky Park - Tôn Thất Thuyết giá chỉ 9.5 tỷ,9500000000,72.0,Quận Cầu Giấy,Phường Dịch Vọng Hậu,Hà Nội,Căn hộ/Chung cư,2.0,7 giờ trước,"Chính chủ gửi em bán nhanh căn hộ 2pn tại dự án Sky Park - 03 Tôn Thất Thuyết, Cầu Giấy
- Diện tích: 72m2, 2pn, 2wc - VIEW HỒ CỰC ĐẸP
- Nội thất đủ đồ sẵn ở luôn
- Pháp lý sổ đỏ 
- Giá bán chỉ 9.5 tỷ
Nhà đẹp - view đẹp quý anh chị quan tâm liên hệ em Đạo để xem và rinh ngay căn hộ đẹp",131944444.44444445,9.5,sale,medium,5_10b
176170291,132464471,"[ PHÒNG GẦN ĐH KINH DOANH CÔNG NGHỆ – 5 PHÚT TỚI HUBT, TIMES CITY ]",2500000,20.0,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Hà Nội,Phòng trọ,3.0,12 giờ trước,"《 5 phút ra HUBT 》 PHÒNG KHÉP KÍN SẠCH SẼ - YÊN TĨNH CHO SINH VIÊN HỌC TẬP , NGƯỜI ĐI LÀM NGHỈ NGƠI
Dành cho ai đang tìm một nơi ở không ồn ào, không tiệc tùng, không hàng xóm mở nhạc tới khuya?
✔ Phòng khép kín riêng tư
✔ Có điều hòa, bình nóng lạnh đầy đủ
✔ Giờ giấc tự do
✔ Nhà sạch sẽ, an ninh tốt
✔ Chủ nhà là hai ông bà lớn tuổi, hiền lành, thân thiện
✔ Thích hợp cho sinh viên đã có đồ cá nhân hoặc muốn tự setup góc học tập riêng.
✔ Phù hợp sinh viên, người đi làm cần môi trường yên tĩnh để học tập, nghiên cứu và nghỉ ngơi.
✔ Bán kính dưới 1km : trường Đh HUBT, Times city, chợ lớn, siêu thị, trường cấp 1,2....
✔ Chủ hỗ trợ phí gửi xe 100k/tháng
📚 Một nơi ở đơn giản nhưng đủ tiện nghi để tập trung cho việc học và công việc.
📲 Liên hệ : ***",125000.0,0.0025,sale,very_small,under_1b
175055492,131510104,Cần bán Gấp căn 52m2 Hồ Tùng Mậu- Xuân Thuỷ- Tặng Full nội thất-2 tỷ,2380000000,50.0,Quận Cầu Giấy,Phường Mai Dịch,Hà Nội,Căn hộ/Chung cư,2.0,11 giờ trước,"Dự án: 
Thông tin chi tiết: Chính chủ ở có lộc chuyển nhà to cần bán gấp căn chung cư mịn 52m2 - 2 ngủ-1 khách ngay ngã 4 Xuân Thuỷ- Hồ Tùng Mậu
- Gần nhiều trường Đại Học lớn: Đại Học Quốc Gia Hà Nội, Đại Học Ngoại Ngữ, Đh Sư Phạm, Học Viện Báo Trí, trường Múa,…
- Gần bến xe Mỹ Đình, bệnh viện 198, Sân Vận Động Mỹ Đình. Thuận tiện các gd làm. cầu Giấy, Mỹ Đình, Hoàng Quốc Việt, Phạm Văn Đồng, Nguyễn Hoàng, Phạm Hùng,….
-Chủ Tặng đầy đủ nội thất: 2 giường,2 tủ quần áo, bàn ghế sofa, bếp từ hút mùi, nóng lạnh, 3 điều hoà, tivi, tủ lạnh, máy giặt,…

Liên hệ xem nhà miễn phí ( đàm phán gia struwcj tiếp với chủ)
***",47600000.0,2.38,sale,small,1_3b
175849595,132187998,NHÀ MỚI KENG HAI BÀ TRƯNG PHỐ THANH NHÀN NGÕ NÔNG GẦN 40M ÔTÔ TRÁNH.,5850000000,27.0,Quận Hai Bà Trưng,Phường Thanh Nhàn,Hà Nội,Nhà ở,3.0,11 giờ trước,"🌎VỊ TRÍ : Không nơi nào có được, nhà xây mới kính koong đầy đủ công năng tiện ích ở sướng luôn.

✅ Gần Bách Kinh Xây, CV Võ Thị Sáu, TTTM  
✅ Sổ đỏ chính chủ, giá [Điền giá]
📞 Alo xem nhà luôn: Mr Kiên Đi xem là ưng, không mua được nhà đẹp thế này nữa.",216666666.66666666,5.85,sale,very_small,5_10b
176539338,132781919,"Bán CC Mini Đông Tác, gần VinCom- Mới Tinh, Giá Rẻ, Chuẩn Pccc",2490000000,50.0,Quận Đống Đa,Phường Kim Liên,Hà Nội,Căn hộ/Chung cư,2.0,8 giờ trước,"Dự án: 
Thông tin chi tiết: 🩷Bán CCMN Mới Tinh Đẹp , Ban Công thoáng Mặt Ngõ, An Toàn Pccc. Hỗ Trợ Về Ở Ngay

✅ Ngay Đông Tác, Kim Liên gần Vincom Phạm Ngọc Thạch, tiện ích ngập Tràn

✅ Gần Đh Y Hn, Hv Ngân Hàng, Thuỷ Lợi. 500m ra Bv Bạch Mai, Thuận lợi công việc

✅ Dt 50m 2n1wc 1ban công. Thiết kế thông minh hiện đại phù hợp cho gia đình 

✅ Ngõ nông, thang máy bve 24/24, dịch vụ rẻ . Pccc đạt chuẩn đầy đủ

✅ Có sổ gốc cả toà. Mua bán lên công ty ký hđmb với Chủ Đầu Tư uy tín

🤝 Giá rẻ 2,4x tỷ có tl thiện chí cho gdinh

☎️Lh Mr Công *** ( Mess, Zalo , tiktok ... ) xem nhà trực tiếp và e tư vấn miễn phí  #ccmnhanoi #chungcugiare #chungcuminihanoi #chungcuminihanoidep #banchungcuminihanoi",49800000.0,2.49,sale,small,1_3b
176534594,132777835,căn hộ giá rẻ T4 ở Chương Dương Độ,6000000,60.0,Quận Hoàn Kiếm,Phường Chương Dương,Hà Nội,Căn hộ/Chung cư,2.0,11 giờ trước,"Dự án: 
Thông tin chi tiết: Cần cho thuê căn hộ tập thể Bộ tài chính ở số 2 Chương Dương Độ, gần Trung tâm thương mại The One, mb = 60m, 2pn, 1wc, 1 bếp, 2 ban công phơi đồ, nhà có điều hoà, nóng lạnh, tủ bếp, giường tủ, nhà mới, nội thất trọng, tiện ở hộ gia đình.",100000.0,0.006,sale,small,under_1b
176536922,132779886,"BÁN NHÀ BẠCH MAI – HỒNG MAI – FULL NỘI THẤT – GIÁ CHỈ 4,1 TỶ  • Nhà 5",4100000000,18.0,Quận Hai Bà Trưng,Phường Thanh Nhàn,Hà Nội,Nhà ở,3.0,10 giờ trước,"Dự án: 
Thông tin chi tiết: BÁN NHÀ BẠCH MAI – HỒNG MAI – FULL NỘI THẤT – GIÁ CHỈ 4,1 TỶ

• Nhà 5 tầng, thiết kế hiện đại
• 3 phòng ngủ, 2 vệ sinh
• Full nội thất, khách mua về ở ngay
• Vị trí trung tâm Bạch Mai – Hồng Mai, tiện ích không thiếu thứ gì
• Sổ đỏ chính chủ, pháp lý rõ ràng

💰 Giá chỉ: 4,1 tỷ

📞 Liên hệ: E. Tùng Thật Thà
📱 *** / ***

#TungThatTha #NhaDatHaNoi #BachMai #HongMai #NhaDepGiaTot #NhaONgay",227777777.7777778,4.1,sale,very_small,3_5b
176546451,132788081,150M2 - 12M MẶT TIỀN - 5 TẦNG - PHỐ ĐÀO TẤN - KINH DOANH - Ô TÔ TRÁNH,72000000000,150.0,Quận Ba Đình,Phường Liễu Giai,Hà Nội,Nhà ở,8.0,4 giờ trước,"Chính chủ cần chuyển đổi bán gấp nhà hàng đang kinh doanh tốt - dòng tiền đỉnh phố Đào Tấn - Liễu Giai - Hàng Xóm Lotte - Metropolis - vị trí siêu đắc địa - khu dân trí cao - tập trung nhiều chuyên gia Nhật Bản - Hàn Quốc.

* Diện tích: 120/150m2 - 12m mặt tiền - 5 tầng - 2 mặt thoáng - vỉa hè - ô tô tránh - không quy hoạch.
* Sổ đỏ vuông hoa hậu - Pháp lý chuẩn - Sẵn sàng giao dịch - Thiện chí bán!
* Giá: 72 tỷ (có thương lượng).
* Liên hệ: Ms Ánh Dương - *** (call/zalo/viber) để biết thêm thông tin chi tiết làm việc trực tiếp chính chủ.

Vị trí đắc địa - siêu hiếm - hưởng trọn tiện ích quanh khu vực: Ba Đình, Đào Tấn, Liễu Giai, Lotte, Metropolis, Daewoo Hotel, Kim Mã, Nguyễn Chí Thanh, Vạn Phúc, Vạn Bảo, Linh Lang, Nguyễn Văn Ngọc, Phan kế Bính, Kim Mã Thượng, Văn Cao, Quần Ngựa, Hồ Tây, Trích Sài, Nguyễn Đình Thi.",480000000.0,72.0,sale,large,over_10b
176191764,132482942,GIÁ RẺ ! SỔ ĐỎ VĨNH VIỄN ! CHUNG CƯ A1 PHẠM NGỌC THẠCH_XÃ ĐÀN_ĐỐNG ĐA,1850000000,52.0,Quận Đống Đa,Phường Kim Liên,Hà Nội,Căn hộ/Chung cư,2.0,6 giờ trước,"Chung cư A1 Phạm Ngọc Thạch - Xã Đàn - Đống Đa.

Chung cư xây dựng mới hiện đại, đã hoàn thiện có thể xách đồ về ở ngay.

Hệ thống chữa cháy hiện đại 2026.

Gần đại học Kinh Tế Quốc Dân, Ngân Hàng, Y, Bách Khoa.

Gần các trường đại học - chợ - siêu thị - trường học các cấp - đi lại thuận lợi.

Tòa nhà thiết kế tầng 1 để xe, có đầy đủ hệ thống phòng cháy chữa cháy tự động, an ninh tòa nhà bảo vệ chuyên nghiệp. Sổ hồng sở hữu vĩnh viễn.

Liên hệ trực tiếp chủ đầu tư xây dựng để mua nhà giá gốc 

Add Zalo để nhận video căn hộ. (Lưu ý miễn môi giới, trung gian).",35576923.07692308,1.85,sale,small,1_3b
176396034,132659071,"Gần 5 tỷ có 45m2 nhà 4 tầng 4 ngủ, view hồ gần An Khánh",4850000000,45.0,Huyện Hoài Đức,Xã An Khánh,Hà Nội,Nhà ở,4.0,10 giờ trước,"Gần 5 tỷ có 45m2 nhà 4 tầng 4 ngủ view hồ gần An Khánh 
Vị trí đẹp, khu trung tâm, gần Đai lộ Thăng Long, Vành đai 4
Chỉ 3 phút đến trường, 15 phút đến Mỹ Đình 
Ưu điểm : 
Nhà mới đẹp, ô tô đỗ cửa, view hồ, full đồ, ở ngay 
Không gian thoáng đãng, phong cách homestay 
View đẹp từ tầng 1 đến tầng 4 hướng ra mặt hồ, không khí trong lành 
Sân thượng rộng thoáng, tổ chức cafe,  tiệc nướng, hội họp ...thì quá đỉnh
Phòng ngủ rộng thoáng, chill khi ngắm mặt hồ từ cửa sổ
Lý tưởng để ở, chất lượng sống tuyệt vời, giá trị không thể đong đếm bằng tiền 
Khu vực tiềm năng nâng giá trị sau khi đường vành đai 4 hoàn thành
Sổ đỏ chính chủ, giao nhận nhanh 
Nhược điểm : 
View triệu đô, giá bất ngờ 
Gọi ngay *** để được tư vấn và xem nhà
VĂN TRÍ HỖ TRỢ AN CƯ HÀ NỘI 
",107777777.77777778,4.85,sale,small,3_5b
175911626,132241297,Bán Căn Hộ 115m 3 PN USilk City KĐT mới Văn Khê Hà Đông Full đồ 7ty,7580000000,115.0,Quận Hà Đông,Phường La Khê,Hà Nội,Căn hộ/Chung cư,3.0,9 giờ trước,"🔥 HIẾM CÓ KHÓ TÌM – CHUNG CƯ CAO CẤP KĐT VĂN KHÊ 🔥 Giá chỉ Nhỉnh 7ty

🌿 Ban công vườn treo cực đẹp – Đông Nam mát rượi – Full nội thất sang xịn!

🏡 Căn hộ 115m2 thuộc Toà 103 USilk City – KĐT mới Văn Khê, Hà Đông
📍 Đối diện KĐT Dương Nội, ngay trục Nguyễn Thanh Bình – vị trí đẹp, giao thông thuận tiện.

✨ Ưu điểm nổi bật: 
✔️ Tầng cao view thoáng cực đẹp
✔️ Thiết kế 3PN – 2WC rộng rãi, tối ưu công năng
✔️ Ban công Đông Nam đón gió và ánh sáng tự nhiên
✔️ Vườn treo xanh mát tạo không gian sống cực chill
✔️ Tặng FULL nội thất cao cấp – chỉ việc xách vali về ở
✔️ Hiện đang có dòng tiền cho thuê ổn định

🌟 Tiện ích bủa vây:
Khu dân cư văn minh, đông đúc
Gần trường học, siêu thị, văn phòng, trung tâm thương mại
Phù hợp an cư lâu dài hoặc đầu tư giữ tiền cực tốt


📕 Pháp lý chuẩn: Sổ đỏ chính chủ – giao dịch ngay!

☎️ Liên hệ xem Vĩ *** để nhà thực tế ngay hôm nay để cảm nhận vẻ đẹp của căn hộ!",65913043.47826087,7.58,sale,large,5_10b
175545404,131927984,SỔ ĐỎ VĨNH VIỄN !! CHUNG CƯ N1 MINH KHAI_DƯƠNG VĂN BÉ_TÂN KHAI,1500000000,52.0,Quận Hoàng Mai,Phường Vĩnh Hưng,Hà Nội,Căn hộ/Chung cư,2.0,9 giờ trước,"Chính chủ - bán chung cư giá rẻ N1 Minh Khai - Dương Văn Bé - Tân Khai - Sau Times City - Hoàng Mai.

PCCC hiện đại theo tiêu chuẩn 2026.

Căn hộ gần nhiều trường học - siêu thị - chợ - đầy đủ tiện nghi - nội thất cơ bản đầy đủ.

Tòa nhà thiết kế tầng 1 để xe, có đầy đủ hệ thống phòng cháy chữa cháy tự động, an ninh tòa nhà bảo vệ chuyên nghiệp.

Sổ hồng sở hữu vĩnh viễn, căn hộ thiết kế 2 phòng ngủ đẹp.

Liên hệ trực tiếp chủ đầu tư xây dựng để mua nhà giá gốc 

Add zalo để nhận video căn hộ. (Lưu ý miễn môi giới trung gian).",28846153.846153848,1.5,sale,small,1_3b
176534674,132777903,"Bán nhanh căn hộ 2n+1,2vs căn góc tặng full nội thất giá 3 tỷ 780tr ",3780000000,70.0,Huyện Gia Lâm,Thị trấn Trâu Quỳ,Hà Nội,Căn hộ/Chung cư,2.0,11 giờ trước,"Cần bán gấp 2PN + 1, 2VS góc thoáng tại Vinhomes Ocean Park.
+ Tổng Diện tích: 70m2.
+ Thiết kế: 2 phòng ngủ và 2vệ sinh.
Căn hộ thiết kế hợp lý, phòng khách được nối liền với nhà bếp thông thoáng.
Đặc biệt không gian cộng làm tăng diện tích không gian phòng khách, hoặc có thể sử dụng làm phòng nghỉ hoặc nơi đọc sách tư giãn.
+ Ban công rộng rãi, đón gió thoáng mát.
+ Pháp lý: Sổ đỏ chính chủ
+ Giá bán nhanh : 3 tỷ 780tr 
Liên hệ ngay để được hỗ trợ tư vấn, xem nhà miễn phí.
",54000000.0,3.78,sale,medium,3_5b
176544139,132786102,Phòng trọ ngõ 75 Đội Cấn đủ đồ,3200000,25.0,Quận Ba Đình,Phường Đội Cấn,Hà Nội,Phòng trọ,3.0,6 giờ trước,"Dự án: 
Thông tin chi tiết: Phòng trọ tại ngõ 75 Đội Cấn, khu vực gần Lăng Bác, chợ Ngọc Hà đi lại thuận tiện
An ninh tốt, dân trí cao (Học Viện Âm Nhạc, Đại Học Văn Hoá, Đại Học Mỹ Thuật Công Nghiệp,,,bán kính~ 1,5km)
Phòng tầng 3 nhà 5 tầng
Có đủ Điều hoà, nóng lạnh, giường, tủ,...mở cửa có ban công thông thoáng, sân phơi riêng, để xe tại tầng 1.
Điện nước giá theo hoá đơn (ko kinh doanh điện nước) phòng có công tơ điện riêng;
Phòng cháy chữa cháy đầy đủ;
Có máy lọc nước free
Ko chung chủ giờ giấc đi lại thoải mái;",128000.0,0.0032,sale,very_small,under_1b
175631478,132001722,CẮT LỖ ! GIÁ RẺ ! CHUNG CƯ H2 XUÂN THỦY - CẦU GIẤY - NGUYỄN KHÁNH TOÀN,1700000000,52.0,Quận Cầu Giấy,Phường Dịch Vọng Hậu,Hà Nội,Căn hộ/Chung cư,2.0,9 giờ trước,"Dự án: 
Thông tin chi tiết: Chung cư H2 Xuân Thủy - Cầu Giấy - Nguyễn Khánh Toàn

Hệ thống phòng cháy chữa cháy hiện đại.

Thang thoát hiểm, lối thoát nạn đầy đủ.

Thiết kế căn hộ 2 phòng ngủ sáng thoáng đẹp. Sổ hồng sở hữu vĩnh viễn.

Khách hàng không mất thêm bất kỳ chi phí nào khác. Pháp lý đầy đủ và đảm bảo theo quy định của pháp luật.

Liên hệ trực tiếp Trường chủ đầu tư xây dựng để mua nhà giá gốc ***.

Add zalo để nhận video căn hộ. (Lưu ý miễn môi giới trung gian).",32692307.692307692,1.7,sale,small,1_3b
176444252,132700097,BÁN NHÀ BÁT KHỐI LONG BIÊN - CẠNH AEON GẦN CẦU VĨNH TUY,12800000000,52.0,Quận Long Biên,Phường Long Biên,Hà Nội,Nhà ở,4.0,11 giờ trước,"Dự án: 
Thông tin chi tiết: NHÀ MỚI BÁT KHỐI – LONG BIÊN - 7 TẦNG THANG MÁY – FULL ĐỒ ĐẸP 

• Diện tích 52m² – xây 7 tầng thang máy
• Thiết kế hiện đại, tối ưu công năng, phù hợp gia đình nhiều thế hệ
• Chủ đã hoàn thiện full nội thất cao cấp – khách mua về ở ngay

📍 Vị trí Bát Khối – Long Biên
🚗 Giao thông thuận tiện, kết nối nhanh Cổ Linh – Thạch Bàn – Aeon Mall

💥 Khu vực phát triển mạnh, tiềm năng tăng giá tốt – vừa ở vừa đầu tư đều hợp lý",246153846.15384614,12.8,sale,small,over_10b
176544169,132786130,BÁN NHÀ BA ĐÌNH - SỔ ĐẸP - NGÕ TO - 20M OTO TRÁNH - QH ODT ,8200000000,30.0,Quận Ba Đình,Phường Liễu Giai,Hà Nội,Nhà ở,2.0,6 giờ trước,"✨ Nhà nằm vị trí đẹp, gần phố, tiện ích đầy đủ: chợ – trường học – TTTM…
✨ Hiện trạng nhà 3 tầng, còn chắc chắn, có thể dọn vào ở luôn.
        Xây mới ở hay cho thuê đều hợp lý 

🔹 Thiết kế hợp lý:
 • Tầng 1: Phòng khách, bếp, WC
 • Tầng 2: 1 phòng ngủ rộng, WC
 • Tầng 3: Phòng thờ, 1 phòng ngủ, khu giặt phơi

📕 Pháp lý chuẩn – Sổ đỏ chính chủ, sẵn sàng giao dịch.",273333333.3333333,8.2,sale,very_small,5_10b
