ad_id,list_id,title,price,area,district,ward,city,property_type,rooms,date,body,price_per_m2,price_billion,listing_type,area_group,price_group
174650680,131166782,"Cho thuê nhà 25m2 x 4,5 Đủ Đồ  – Ngõ 140 Trung Phụng Văn Miếu, Hà Nội",12000000,25.0,Quận Đống Đa,Phường Văn Miếu,Hà Nội,Nhà ở,3.0,11 giờ trước,"🏠 Cho thuê nhà full nội thất – Ngõ 140 Trung Phụng, Đống Đa, Hà Nội
• Diện tích: 25m² × 4,5 tầng
• Thiết kế:
• Tầng 1: Phòng khách + bếp
• Tầng 2 – 4: Mỗi tầng 1 phòng ngủ, vệ sinh khép kín
• Tầng 5 (tum): Sân phơi thoáng mát
• Tổng cộng: 3 phòng ngủ – 3 vệ sinh khép kín
• 💎 Nhà mới, thiết kế hiện đại – nội thất đầy đủ, sang trọng: điều hòa, nóng lạnh, giường, tủ, bếp, sofa…
• 🌿 Ưu điểm: Có ban công, cửa sổ thoáng, mỗi phòng đều tràn ngập ánh sáng tự nhiên
• Ưu tên hộ gia đình
• 📍 Vị trí:
• Cách mặt đường 150m, ngõ rộng, khu dân trí cao, an ninh tốt
• Giao thông thuận tiện, gần Văn Miếu – Quốc Tử Giám, bệnh viện lớn và nhiều trường học uy tín
• 💰 Giá thuê: 12.000.000đ/tháng MTG liên hệ ***",480000.0,0.012,rent,very_small,under_1b
176549736,132790857,"CĂN HỘ FULL NỘI THẤT- AEON MALL-CÓ NHẬN KHÁCH THUÊ NGẮN HẠN, DÀI HẠN",7000000,30.0,Quận Long Biên,Phường Thạch Bàn,Hà Nội,Căn hộ/Chung cư,1.0,50 phút trước,"🔥 HOMESTAY FULL NỘI THẤT NGAY AEON MALL LONG BIÊN – KHÔNG CẦN CỌC - CÓ NHẬN KHÁCH THUÊ NGẮN HẠN, DÀI HẠN - CHỈ XÁCH VALI VÀO Ở! 🔥

📍 Ngọc Trì – Thạch Bàn – Long Biên
✅ Thuê ngắn hạn / dài hạn
✅ Nhận khách 24/7
✅ Thang máy
✅ Bao phí
✅ Không cần đặt cọc

🏠 Phòng riêng khoảng 25m², vệ sinh khép kín, đầy đủ nội thất từ A-Z:
🛏️ Giường, tủ, điều hòa...
🍳 Bếp, bát đũa, xoong nồi đầy đủ
🧺 Máy giặt + máy sấy dùng chung tại tầng 1

💯 Chỉ cần mang quần áo đến ở, không thiếu bất cứ thứ gì!

🧹 Có dịch vụ dọn phòng theo yêu cầu

💰 Thanh toán cực đơn giản:
Khách chỉ cần báo ngày Check-in / Check-out và thanh toán 100%, KHÔNG CẦN ĐẶT CỌC.

📍 Vị trí thuận tiện, gần AEON Mall Long Biên, di chuyển dễ dàng vào trung tâm và các khu vực lân cận.

📩 Inbox ngay để giữ phòng đẹp – số lượng có hạn!",233333.33333333334,0.007,rent,very_small,under_1b
176185574,132477539,Cho thuê văn phòng 115m2 Trần Quang Diệu giá chỉ 18tr trần cao lô góc,18000000,115.0,Quận Đống Đa,Phường Ô Chợ Dừa,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,10 giờ trước,"Cho thuê văn phòng 115m2 phố Trần Quang Diệu giá cực rẻ chỉ từ 18tr vuông vắn trần cao, lô góc

- Toà văn phòng lô góc đầy đủ tiện ích , thang máy , điều hoà
- Hầm xe siêu rộng rãi , oto đỗ cửa🍃
- Sàn thông vuông vắn , trần cao , 2 mặt thoáng , wc riêng biệt từng tầng 
- Phù Hợp Mọi Mô Hình Văn Phòng,Studio,Spa,...vv

Liên hệ Ms Linh tư vấn free.
",156521.73913043478,0.018,rent,large,under_1b
176540278,132782698,CHO THUÊ CĂN HỘ 83M2 KHU ĐÔ THỊ MỸ ĐÌNH 2 LÊ ĐỨC THỌ - GIÁ 12 TRIỆU,12000000,83.0,Quận Nam Từ Liêm,Phường Mỹ Đình 2,Hà Nội,Căn hộ/Chung cư,3.0,8 giờ trước,"🌹🌹CHO THUÊ CĂN HỘ 83m² TẠI KĐT MỸ ĐÌNH  2 – GIÁ 12 TRIỆU/THÁNG
🍁Diện tích: 83m²

🍁Thiết kế: 3 phòng ngủ – 2 WC – phòng khách + bếp rộng, thoáng

🍁Tầng: Trung, view đẹp, không gian yên tĩnh

🌹Nội thất:

🍁Trang bị sẵn nội thất cơ bản gắn tường: điều hoà, bình nóng lạnh, tủ bếp…

🍁Phù hợp cho gia đình hoặc người đi làm lâu dài

👉Vị trí thuận tiện:

🍁Gần các trường: Đoàn Thị Điểm, Lomonoxop - ĐH Thương mại - Bến xe Mỹ Đình ...

👉Khu dân cư văn minh, tiện ích đầy đủ

🌹Hình thức thuê:

👉Hợp đồng dài hạn, ổn định

💰💰💰Giá thuê: 12 triệu/tháng

📞 Liên hệ: Mr. Hoài – *** (Zalo)
",144578.31325301205,0.012,rent,medium,under_1b
176544844,132786796,"Cho thuê nhà mặt phố Thịnh Liệt, Trương Định, Hoàng Mai",35000000,60.0,Quận Hoàng Mai,Phường Thịnh Liệt,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,5 giờ trước,"Dự án: 
Thông tin chi tiết: Diện tích 60m x 6 tầng THANG MÁY nhà mới
thông sàn
Kinh doanh sầm uất
Phù hợp kinh doanh spa, tóc siêu thị, văn phòng công ty
Giá thuê 35 triệu, có cho thuê tách lẻ theo tầng
Vào được luôn
Lh ***",583333.3333333334,0.035,rent,small,under_1b
176202154,132491898,"Cho thuê phòng trọ mặt đất ở hoặc làm kho phòng kép kín giá chỉ 2,5t",2500000,25.0,Quận Cầu Giấy,Phường Dịch Vọng Hậu,Hà Nội,Phòng trọ,3.0,11 giờ trước,"Dự án: 
Thông tin chi tiết: Cho thuê phòng trọ mặt đất ở hoặc làm kho giá hợp lý vệ sinh khép kín không trung chủ giờ giấc thoải mái có chỗ để xe sạc xe điện phù hợp cho người đi làm hoặc chạy xanh sm
Điện nước công tơ riêng",100000.0,0.0025,rent,very_small,under_1b
174700624,131209858,Cho thuê nhà nguyên căn. Trần Quang Diệu. Đống Đa. HN. 60m x 4 tầng 25,25000000,60.0,Quận Đống Đa,Phường Ô Chợ Dừa,Hà Nội,Nhà ở,7.0,9 giờ trước,"Dự án: 
Thông tin chi tiết: Cho thuê nhà nguyên căn. Trần Quang Diệu. Đống Đa. HN. 60m x 4 tầng 25tr/tháng

Nhà cho thuê mọi mô hình. Chdv. Homstay. Kinh doanh online. Lớp học. ...  nhóm bạn ở. Phân lô. Ô tô 7 chỗ đỗ cửa. Phân lô. Cạnh 61 Hoàng Cầu. Sau Quận Uỷ Đống Đa. 

Cạnh các tuyến phố lớn. Thái Hà. Chùa Bộc. Ô Chợ Dừa. Xã Đàn. Hào Nam. Đê La Thành. Tôn Đức Thắng. Nguyễn Lương Bằng. 

DT ***/***. Bùi Thương",416666.6666666667,0.025,rent,small,under_1b
176537874,132780677,Thuê phòng cho hssv- người lao động,3000000,30.0,Quận Hà Đông,Phường Kiến Hưng,Hà Nội,Phòng trọ,3.0,9 giờ trước,"Dự án: 
Thông tin chi tiết: Cần cho thuê phòng nha khu liền kề mậu lương
An ninh tốt- 
Gần chợ - hàng quán 
Có chỗ để xe - phòng vệ sinh 
Ban công - wifi
Bếp- điều hoà - máy giặt
Sân thượng - bóng bàn

Giá 3tr /1 tháng 
Địa chỉ: 2lk4 khu đấu giá mậu lương- hà đông- hà nội",100000.0,0.003,rent,very_small,under_1b
176544964,132786822,"căn hộ đẹp ,nội thất đầy đủ cho thuê",7000000,55.0,Quận Thanh Xuân,Phường Nhân Chính,Hà Nội,Căn hộ/Chung cư,2.0,5 giờ trước,"Dự án: 
Thông tin chi tiết: Cho thuê căn hộ ccmn phố giáp nhất phường thanh xuân .55m2 ,phòng khách +bếp ,2phòng ngủ,1wc.thiết bị nội thất cao cấp đầy đủ giường tủ,máy giặt,tủ lạnh ,điều hòa.bếp từ .khách thuê chỉ việc sách va ly tới ở. giá cho thuê 7tr/tháng,cọc 2 tháng.đóng tháng một.lh***",127272.72727272728,0.007,rent,small,under_1b
176535470,132778649,"CHO THUÊ VĂN PHÒNG LẠC LONG QUÂN, XUÂN LA, VÕ CHÍ CÔNG CÓ ĐỦ DIỆN TÍCH",6500000,40.0,Quận Tây Hồ,Phường Xuân La,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,11 giờ trước,"🏢 **CHO THUÊ VĂN PHÒNG KHU VỰC LẠC LONG QUÂN – XUÂN LA – VÕ CHÍ CÔNG**

📍 Vị trí đẹp, giao thông thuận tiện, kết nối nhanh Tây Hồ – Cầu Giấy – Nội Bài.

🔹 Các diện tích còn trống:
✅ 25m² – Giá chỉ **4.500.000đ/tháng**
✅ 40m² – Giá chỉ **6.500.000đ/tháng**
✅ 65m² – Giá chỉ **11.000.000đ/tháng**
✅ 80m² – Giá chỉ **15.000.000đ/tháng**

✨ Tiện ích:

* Thang máy hiện đại
* Điều hòa đầy đủ
* Internet tốc độ cao
* Chỗ để xe thuận tiện
* Ra vào linh hoạt
* Môi trường làm việc chuyên nghiệp
* Phù hợp văn phòng công ty, kinh doanh online, thiết kế, IT, logistics, đào tạo...

⭐ Khách thuê sớm được ưu tiên lựa chọn diện tích phù hợp với nhu cầu.
⚠️ Mỗi diện tích chỉ còn **01 phòng *****, số lượng có hạn.

📞 Liên hệ ngay để xem phòng thực tế và giữ chỗ trước khi hết diện tích phù hợp.

#vanphongtayho #vanphongxuanla #vanphongvchicong #chothuevanphong #vanphonghanoi #vanphonggiare #vanphong25m2 #vanphong40m2 #vanphong65m2 #vanphong80m2
",162500.0,0.0065,rent,small,under_1b
176549832,132790953,"Cho thuê phòng trọ 40m2 , Tập thể Tô Hiệu, Hà Đông",3500000,40.0,Quận Hà Đông,Phường Nguyễn Trãi,Hà Nội,Phòng trọ,3.0,43 phút trước,"Dự án: 
Thông tin chi tiết: Cho thuê tầng 5, diện tích 40m2, tiện nghi đầy đủ gồm: điều hoà, máy giặt, tủ lạnh, bình nóng lạnh, quạt trần, tủ gỗ 5 buồng, giường đôi, tủ bếp, wc khép kín, điện, nước ổn định. Điện 3700₫/kw, nước 20.000₫/m3; mạng 60.000₫/tháng. Sân phơi có mái che trên tầng tum,. Tầng 1 để xe miễn phí. An ninh đảm bảo. Đi lại tự do",87500.0,0.0035,rent,small,under_1b
176409190,132670135,Chính chủ cho thuê nhà nguyên căn tại Thanh Lân - Thanh Đàm,9500000,35.0,Quận Hoàng Mai,Phường Vĩnh Hưng,Hà Nội,Nhà ở,3.0,8 giờ trước,"Chính chủ cho thuê nhà nguyên căn tại Thanh Lân - Thanh Đàm
Nhà mới xây hiện đại và sạch sẽ
Diện tích 35m2 - 5 tầng - 1 phòng khách - 3 phòng ngủ WC khép kín - 1 sân phơi rộng rãi có thể làm bàn trà ngắm view cực chill
Ngõ to có chỗ để oto cách nhà 20m
Chợ dân sinh, trường học đầy đủ tiệc ích, nhà thoáng đáng view sân vườn trước cửa. Có mái che để xe máy trước cửa nhà không lo mưa nắng
Căn nhà đặc biệt phù hợp với hộ gia đình đông con
Giá thuê: 9,5tr/tháng ( tt 3 cọc 1 )
Điện nước theo giá nhà nước dùng bao nhiêu trả bấy nhiêu, không thu thêm bất kì chi phí phát sinh nào !!!",271428.5714285714,0.0095,rent,small,under_1b
176545061,132786877,Cần cho thuê 1 phòng chính chủ tại Ngõ 214 đội cấn. Nhà gần trường chợ,5000000,50.0,Quận Ba Đình,Phường Ngọc Hà,Hà Nội,Phòng trọ,3.0,5 giờ trước,"Dự án: 
Thông tin chi tiết: Cần cho thuê 1 phòng chính chủ tại Ngõ 214 đội cấn. Nhà gần trường chợ, tiện đi lại. LH 84-***

🇻🇳Địa chỉ:  214 đội cấn
❤️ Nội thất: Giường tủ, đệm, bàn ghế, bàn trang điểm, tủ lạnh, máy giặt máy sấy
❤️đóng 1 cọc 1
LH:  +84-888228008  

- Nội thất Full đồ: Giường ,tủ quần áo, điều hòa, nóng lạnh, tủ lạnh, máy giặt sấy, bàn trang điểm, tủ bếp riêng ban công siêu thích


214 Đội Cấn ***",100000.0,0.005,rent,small,under_1b
176549854,132790975,Cực đẹp! Cho thuê nhà Cổ Linh - 80m - 4PN - Mặt phố kinh doanh- Vỉa hè,10000000,80.0,Quận Long Biên,Phường Thạch Bàn,Hà Nội,Nhà ở,4.0,41 phút trước,"CHO THUÊ MẶT BẰNG KINH DOANH PHỐ CỔ LINH - LONG BIÊN- VỈA HÈ - Ô TÔ TRÁNH , ĐỖ CỬA - LÔ GÓC - LÀM VĂN PHÒNG , KINH DOANH CÁC MẶT HÀNG SẠCH SẼ  KẾT HỢP Ở - GẦN TRƯỜNG , CHỢ , CÁCH AEON MALL 200M !
+ DT: 80m
+ TK :  
Tầng 1 : MBKD, WC 
Tầng 2: PK, bếp, WC 
Tầng 3,4: mỗi tầng 2PN, WC. 
Tầng 5: phòng thờ, sân phơi. 
+ Nội thất: 4 điều hoà, nóng lạnh, bàn ăn , quạt Trần. 
+ Gần Aeon Mall Long Biên , xung quanh có trường học mầm non cấp 1 2 3, trạm y tế bệnh viện, UBND .
+ Ngày nhận nhà : ngay. 
+ Hình thức thanh toán : đóng 3 cọc 1.  HĐ trên 1 năm. Cho thuê lâu dài. 
LH ngay để xem nhà trực tiếp!",125000.0,0.01,rent,medium,under_1b
176346818,132616911,"Cho thuê nhà homestay giá 1.7tr/th, Hồ Đền Lừ, Hoàng Mai",1700000,100.0,Quận Hoàng Mai,Phường Tương Mai,Hà Nội,Phòng trọ,3.0,11 giờ trước,"Chính chủ có phòng homestay cho thuê tại Hồ Đền Lừ - Hoàng Mai
* Diện tích: 100m².
- Phòng rộng thoáng đầy đủ tiện nghi;
- Nội thất cơ bản: Có bình nóng lạnh, giường tủ, có điều hòa, máy giặt, tủ lạnh, bình lọc nước;
- Thời gian tự quản;
- Vệ sinh vào dọn hàng tuần, gọn gàng sạch sẽ;
- Có PCCC đầy đủ, an ninh tốt;
- Đơn giá đã bao gồm trọn gói;
- Khu vực đông dân, thuận tiện đi lại, xung quanh nhiều tiện ích: Trung tâm phường Tương Mai, chỉ mất 5 - 10 phút đến ĐH học Kinh tế, ĐH Bách Khoa, ĐH Xây Dựng. Gần hồ Đền Lừ, chợ đầu mối, khu vui chơi giải trí
- Phòng trọ này rất phù hợp cho những ai muốn tận hưởng cuộc sống thoải mái mà không lo về chi phí. Không gian rộng rãi, nội thất full, chỉ việc xách vali vào ở. Khu vực yên tĩnh, dễ chịu, tạo cảm giác như ở nhà;
- Cho thuê chính chủ, không qua môi giới.",17000.0,0.0017,rent,medium,under_1b
176537912,132780778,cho thuê căn 2n2vs 7tr5/1tháng đóng 1 cọc 1,7500000,80.0,Huyện Gia Lâm,Thị trấn Trâu Quỳ,Hà Nội,Căn hộ/Chung cư,2.0,9 giờ trước,"Dự án: 
Thông tin chi tiết: Nhượng lại căn 2n2vs nội thất đầy đủ giá thuê 7tr5/tháng đóng 1 cọc 1,5 xem nhà liên hệ 0369248683 có thể vào ở đc luôn tiền nhà đã đóng còn thửa tháng tiền nhà",93750.0,0.0075,rent,medium,under_1b
176495101,132743948,Cho thuê cửa hàng,39000000,100.0,Quận Cầu Giấy,Phường Nghĩa Tân,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,6 giờ trước,"Mặt đường Hoàng Quốc Việt, vỉa hè rộng, 1 tầng. Mặt tiền 5m, dài 20m.
Cho thuê lâu dài.
Liên hệ: Anh Thắng - ***",390000.0,0.039,rent,medium,under_1b
174066343,130665230,"CHO THUÊ CĂN HỘ VINHOMES OCEAN PARK GIÁ TỐT, HỖ TRỢ MIỄN PHÍ",6000000,40.0,Huyện Gia Lâm,Thị trấn Trâu Quỳ,Hà Nội,Căn hộ/Chung cư,2.0,11 giờ trước,"Mô tả chi tiết
*Cam kết với toàn bộ quí khách hàng:
Hỗ trợ xem nhà 24/24h, bất kể nắng mưa, xem nhà trực tiếp trước khi thuê.
-. Miễn phí 100% chi phí môi giới.
- Cam kết thông tin rõ ràng, giá thuê đúng thực tế hiện trạng
- Tư vấn đúng nhu cầu, hợp đồng minh bạch, làm việc với chủ nhà uy tín, pháp lí rõ ràng, có thể đàm phán về giá hay chấm dứt hợp đồng
- Deal giá với chủ nhà để có một mức giá ***.
- Hỗ trợ mọi vấn đề phát sinh như tạm trú, vé xe, khuôn mặt,mạng internet,...Nói chung hỗ trợ anh chị chỉ cần đến ở, mọi thứ để em lo
Sdt/Zalo : ***",150000.0,0.006,rent,small,under_1b
176545173,132786959,CHO THUÊ LÔ VĂN PHÒNG OF03-13 diện tích 150m2 tại Vinhomes West Point,74000000,150.0,Quận Nam Từ Liêm,Phường Mễ Trì,Hà Nội,"Văn phòng, Mặt bằng kinh doanh",3.0,5 giờ trước,"🇻🇳🇻🇳🇻🇳CẦN CHO LÔ SÀN VĂN PHÒNG OF03-13 diện tích 150m2 tại Vinhomes West Point 

Cho thuê sàn văn phòng nội thất cấp tại lô OF0313 Tầng 3 thuộc khối đế của toà W1 và W2 – Dự án Vinhomes West Point.

- Tổng diện tích Mặt Bằng Thuê: 150m2
- Giá thuê nét là 19 usd/1m2
- ( giá thuê chưa gồm VAT, có thể xuất đc hoá đơn GTGT) 

- Cọc 3 tháng + thanh toán 3 tháng.

- Phí dịch vụ, điện nước, internet tính theo khung giá CĐT và nhà cung cấp theo hoá đơn hàng tháng.
- Nội thất hoàn thiện cơ bản trần, tường, sàn + full nội thất chìa khoá trao tay. Đã có nghiệm thu PCCC
- Bắt đầu bàn giao mặt bằng và thuê được từ đầu tháng 05/2026
- Phí 1 tháng thanh toán theo tiến độ

- Call: ***

- Link ảnh và video *** ",493333.3333333333,0.074,rent,large,under_1b
176538070,132780857,"🔥 CHÍNH CHỦ CHO THUÊ STUDIO FULL NỘI THẤT – VƯƠNG THỪA VŨ - 5,3tr 🔥",5300000,25.0,Quận Thanh Xuân,Phường Khương Trung,Hà Nội,Phòng trọ,3.0,9 giờ trước,"Dự án: 
Thông tin chi tiết: 🔥 CHÍNH CHỦ CHO THUÊ STUDIO FULL NỘI THẤT – VƯƠNG THỪA VŨ 🔥

📍 Địa chỉ: Số 6, ngách 164/85 Vương Thừa Vũ

💰 Giá thuê: 5,3 triệu/tháng

🏠 Studio sạch đẹp, đầy đủ tiện nghi, chỉ cần xách vali đến ở:

✅ Điều hòa
✅ Bình nóng lạnh
✅ Tủ lạnh
✅ Máy giặt riêng
✅ Giường ngủ + chăn ga gối đệm
✅ Tủ quần áo
✅ Bàn ghế làm việc/học tập
✅ Gương
✅ Kệ sách
✅ Bếp từ
✅ Máy hút mùi

🌿 Ban công riêng cực thoáng

* Máy giặt đặt ngoài ban công
* Phơi đồ thuận tiện
* Nhiều ánh sáng và gió tự nhiên

🏡 Sân thượng tầng 7 sử dụng chung

* Có bàn ghế ngồi thư giãn, uống trà
* Không gian thoáng mát, sạch sẽ

🔐 Khóa cửa vân tay an toàn
🚗 Ô tô đỗ ngay trước cửa nhà
🛗 Có thang máy

💵 Chi phí:

* Điện: 4.000đ/số
* Nước: 35.000đ/m³
* Internet: 100.000đ/phòng
* Dịch vụ: 200.000đ/người (thang máy, vệ sinh, đổ rác)

🛵 Gửi xe:

* Miễn phí xe đầu tiên
* Xe thứ 2: 100.000đ/tháng
* Xe điện: 150.000đ/xe/tháng

📄 Hợp đồng tối thiểu 6 tháng.

🎁 Ký hợp đồng 12 tháng giảm ngay 500.000đ khi nhận phòng.

✨ Phù hợp cho người đi làm, sinh viên, cặp đôi trẻ muốn ở lâu dài trong khu dân cư yên tĩnh, an ninh tốt.

📌 Nhận phòng ngay.

📞 Liên hệ chính chủ:
Zalo/Điện thoại: ***
Hoặc inbox Facebook để xem thêm ảnh và hẹn lịch xem phòng.

#chothuephong #chothuestudio #vuongthuavu #thanhxuan #phongtrohanoi #chinhchu #fullnoithat",212000.0,0.0053,rent,very_small,under_1b
176542896,132784964,CHO THUÊ CĂN STUDIO TẦNG 2 – NGAY SÁT IMPERIA SKY GARDEN 423 MINH KHAI,4500000,45.0,Quận Hai Bà Trưng,Phường Vĩnh Tuy,Hà Nội,Căn hộ/Chung cư,1.0,6 giờ trước,"Tôi thuê nhà này cho mẹ tôi, nhưng hiện bà chưa thu xếp được công việc nên phòng còn trống, cần cho thuê lại gấp.
Vị trí: Nhà nằm ngay cạnh Imperia Sky Garden 423 Minh Khai, đối diện cổng chính Times City, giao thông thuận tiện, bến xe buýt ngay đầu ngõ.
Có 2 lối đi: ngõ 349 Minh Khai (ngõ rộng khoảng 3 m, xe máy tránh nhau thoải mái) hoặc lối đi từ khu Imperia. 
Tầng 2 riêng biệt trong nhà 5 tầng, Cầu thang đi riêng, thuận tiện sinh hoạt
Phòng rộng rãi, thoáng mát, có ban công đón gió và ánh sáng tự nhiên
Khu dân cư văn minh, an ninh tốt. 
Nội thất: Giường mới 1,2 m x 1,9 m, Đệm mới, Tủ quần áo 2 cánh mới. Ngoài ra, điều hòa, bếp nấu ăn riêng, bình nóng lạnh, khu vệ sinh khép kín...
Tiện ích xung quanh: Sát Imperia Sky Garden, đối diện Times City, gần trường mầm non, siêu thị, nhà thuốc, cửa hàng tiện lợi, nhiều hàng quán ăn uống, cà phê, gym, bể bơi... Thuận tiện di chuyển đến Bách Khoa, Kinh tế Quốc dân, Xây dựng, Hai Bà Trưng, Hoàn Kiếm...
Ưu tiên: gia đình nhỏ từ 2 – 3 thành viên; nhân viên văn phòng; sinh viên nữ từ 1 – 2 người. 
Phòng đẹp, sạch sẽ, nội thất mới, vị trí hiếm có ngay trung tâm Minh Khai – Hai Bà Trưng. Có thể vào ở ngay. Ưu tiên thuê lâu dài. Giá: 4.500.000 đ/tháng, cọc 1 tháng, trả tiền thuê 3 tháng.
Liên hệ: Cô Oanh ***",100000.0,0.0045,rent,small,under_1b
